1,O1B,02,40,567461.342006,4315265.79062,0,0,130,4.11,0,2,0
1,O1B,04,40,567466.336836,4315261.60572,0,0,130,4.11,0,2,0
1,O1B,06,40,567471.331665,4315257.42082,0,0,130,4.11,0,2,0
1,O1B,08,40,567476.326495,4315253.23592,0,0,130,4.11,0,2,0
1,O1B,12,40,567486.316154,4315244.86612,0,0,130,4.11,0,2,0
1,O1B,14,40,567491.310983,4315240.68122,0,0,130,4.11,0,2,0
1,O1B,16,40,567496.305812,4315236.49632,0,0,130,4.11,0,2,0
1,O1B,18,40,567501.300642,4315232.31142,0,0,130,4.11,0,2,0
1,O1B,20,40,567506.295471,4315228.12652,0,0,130,4.11,0,2,0
1,O1B,10,40,567481.321324,4315249.05102,0,0,130,4.11,0,2,0
1,O1B,22,40,567511.221031,4315223.99965,0,0,130,4.11,0,2,0
1,O1B,24,40,567516.15093,4315219.86915,0,0,130,4.11,0,2,0
1,O1B,26,40,567521.080829,4315215.73866,0,0,130,4.11,0,2,0
1,O1B,28,40,567526.010728,4315211.60816,0,0,130,4.11,0,2,0
1,O1B,30,40,567530.940627,4315207.47766,0,0,130,4.11,0,2,0
1,O1B,32,40,567536.315147,4315203.92028,0,0,130,4.11,0,2,0
1,O1B,34,40,567541.701518,4315200.35296,0,0,130,4.11,0,2,0
1,O1B,36,40,567547.087889,4315196.78565,0,0,130,4.11,0,2,0
1,O1B,38,40,567552.47426,4315193.21834,0,0,130,4.11,0,2,0
1,O1B,40,40,567557.860631,4315189.65103,0,0,130,4.11,0,2,0
1,O1B,42,40,567562.976464,4315185.39967,0,0,130,4.11,0,2,0
1,O1B,44,40,567567.927338,4315181.25756,0,0,130,4.11,0,2,0
1,O1B,46,40,567572.878212,4315177.11545,0,0,130,4.11,0,2,0
1,O1B,48,40,567577.829086,4315172.97335,0,0,130,4.11,0,2,0
1,O1B,50,40,567582.779961,4315168.83124,0,0,130,4.11,0,2,0
1,O1B,52,40,567587.701666,4315164.71354,0,0,130,4.11,0,2,0
1,O1B,54,40,567592.638491,4315160.58318,0,0,130,4.11,0,2,0
1,O1B,56,40,567597.575317,4315156.45283,0,0,130,4.11,0,2,0
1,O1B,58,40,567602.512142,4315152.32248,0,0,130,4.11,0,2,0
